Sentiment,TimeOfDay,QueryType,Action,Reward
-1,2,mixed,0,2
1,0,practical,2,1
-1,0,emotional,0,2
1,0,emotional,1,1
0,0,emotional,1,2
1,1,mixed,2,2
1,2,practical,0,2
-1,1,emotional,0,2
1,0,mixed,2,2
1,1,practical,1,1
-1,1,mixed,0,2
1,2,practical,0,1
-1,0,emotional,2,1
1,1,mixed,0,2
1,1,mixed,1,1
1,1,emotional,0,1
-1,0,practical,2,1
-1,0,mixed,0,2
1,1,emotional,1,2
0,2,mixed,1,2
0,1,practical,1,2
1,1,mixed,0,2
1,1,practical,2,1
1,0,practical,2,2
-1,1,practical,2,1
-1,0,practical,2,1
1,1,emotional,1,1
1,0,practical,1,1
1,2,emotional,1,1
0,2,mixed,2,1
-1,2,emotional,0,2
1,1,emotional,1,2
0,1,mixed,1,2
-1,0,mixed,0,2
1,1,practical,1,2
1,1,practical,1,1
1,2,emotional,1,1
1,2,practical,1,1
0,2,mixed,1,2
1,2,mixed,2,1
1,1,mixed,2,1
1,0,mixed,2,1
0,1,mixed,1,2
-1,0,emotional,2,1
0,1,emotional,2,1
0,1,practical,1,2
-1,2,mixed,0,2
0,2,practical,1,2
-1,2,mixed,2,1
-1,0,emotional,2,1
-1,0,practical,0,2
-1,2,practical,0,2
1,2,mixed,0,2
-1,0,emotional,2,1
1,1,emotional,1,1
1,1,practical,0,1
-1,1,practical,2,1
-1,1,emotional,0,2
1,2,emotional,1,2
0,2,mixed,2,1
-1,2,practical,0,2
-1,1,practical,2,1
0,2,mixed,2,1
1,1,mixed,0,1
0,0,emotional,2,1
0,1,emotional,2,1
0,2,practical,1,2
-1,2,mixed,0,2
-1,2,mixed,0,2
-1,2,practical,0,2
-1,0,mixed,0,2
1,0,practical,1,1
0,2,practical,2,1
0,2,emotional,2,1
1,2,mixed,1,1
-1,0,practical,2,1
-1,0,emotional,2,1
1,1,mixed,2,1
1,1,practical,1,2
-1,1,mixed,0,2
1,0,mixed,2,2
1,1,practical,2,2
-1,0,mixed,0,2
1,0,mixed,1,2
1,0,mixed,2,1
1,0,emotional,2,1
-1,0,emotional,0,2
1,2,mixed,1,1
1,0,practical,1,2
0,2,practical,1,2
1,2,mixed,2,2
0,1,mixed,1,2
-1,2,mixed,0,2
1,0,practical,2,1
-1,2,mixed,2,1
0,0,emotional,1,2
1,0,practical,1,2
1,0,practical,2,2
-1,2,emotional,2,1
0,2,mixed,2,1
0,1,emotional,2,1
1,0,practical,2,2
0,2,mixed,1,2
-1,2,practical,2,1
1,1,practical,1,2
0,0,emotional,1,2
1,2,emotional,2,1
-1,2,mixed,2,1
1,0,practical,1,1
1,1,mixed,0,2
-1,2,practical,2,1
0,1,mixed,2,1
0,1,mixed,2,1
-1,0,emotional,2,1
0,0,mixed,2,1
1,0,emotional,1,1
0,0,mixed,2,1
0,0,practical,2,1
-1,0,emotional,0,2
-1,0,practical,2,1
1,2,mixed,1,1
-1,0,practical,0,2
1,1,practical,2,2
1,1,practical,1,2
0,1,emotional,1,2
1,2,practical,0,1
0,1,practical,1,2
-1,0,practical,2,1
-1,0,emotional,2,1
1,2,practical,2,1
1,1,practical,1,1
0,1,practical,1,2
1,1,practical,0,1
-1,2,practical,0,2
0,2,emotional,1,2
-1,1,mixed,0,2
-1,2,mixed,2,1
1,2,emotional,2,1
-1,0,mixed,0,2
0,1,mixed,1,2
1,2,practical,2,1
-1,1,mixed,2,1
-1,1,mixed,0,2
-1,0,emotional,2,1
1,1,mixed,0,1
0,0,emotional,2,1
0,2,practical,2,1
0,1,practical,1,2
0,1,practical,1,2
0,1,practical,2,1
1,1,emotional,0,1
1,2,mixed,1,2
0,0,emotional,2,1
0,1,practical,2,1
-1,2,mixed,0,2
-1,1,practical,2,1
-1,0,mixed,0,2
-1,2,practical,2,1
-1,1,mixed,0,2
-1,2,practical,2,1
0,2,emotional,2,1
0,0,mixed,1,2
0,0,emotional,1,2
-1,0,emotional,2,1
1,2,mixed,2,2
1,0,mixed,0,2
-1,0,mixed,0,2
1,1,practical,0,1
-1,2,mixed,0,2
0,0,mixed,1,2
1,0,practical,1,1
-1,2,emotional,2,1
0,2,emotional,2,1
1,2,practical,2,1
0,1,practical,2,1
0,2,emotional,2,1
-1,2,mixed,0,2
1,1,emotional,0,1
0,0,practical,2,1
1,2,emotional,0,1
0,2,practical,2,1
0,2,emotional,2,1
1,0,mixed,1,2
0,0,emotional,2,1
1,1,mixed,1,1
0,2,practical,1,2
0,0,practical,2,1
0,0,emotional,1,2
0,0,practical,1,2
0,2,mixed,2,1
1,0,emotional,1,1
-1,2,practical,0,2
1,2,emotional,0,1
1,1,practical,0,2
1,2,practical,1,1
-1,1,practical,2,1
-1,2,mixed,0,2
-1,0,mixed,0,2
-1,0,mixed,0,2
0,0,practical,1,2
1,2,mixed,0,1
-1,2,mixed,0,2
0,1,practical,2,1
1,0,practical,1,1
0,1,mixed,2,1
0,1,mixed,2,1
-1,1,mixed,0,2
-1,1,emotional,0,2
1,1,emotional,1,1
1,1,practical,0,2
1,0,mixed,2,1
1,1,emotional,2,1
-1,2,practical,2,1
1,2,mixed,2,1
0,2,mixed,1,2
0,1,practical,2,1
-1,2,emotional,2,1
0,0,emotional,1,2
-1,1,emotional,0,2
-1,2,mixed,2,1
0,0,mixed,2,1
1,1,practical,1,1
-1,1,mixed,0,2
1,1,practical,0,1
0,0,emotional,2,1
1,2,mixed,2,1
-1,0,mixed,2,1
1,0,emotional,0,1
0,2,mixed,1,2
0,0,mixed,1,2
1,1,emotional,0,1
0,1,emotional,1,2
0,2,practical,1,2
1,2,practical,1,1
1,1,practical,0,1
-1,1,emotional,2,1
1,2,emotional,0,1
0,2,emotional,2,1
1,2,practical,2,1
-1,1,mixed,2,1
1,0,emotional,2,1
1,1,mixed,2,1
0,2,emotional,2,1
-1,2,emotional,2,1
-1,1,practical,2,1
0,2,mixed,2,1
-1,1,emotional,0,2
1,2,mixed,1,2
0,2,mixed,2,1
-1,0,practical,2,1
-1,2,practical,0,2
-1,0,emotional,0,2
1,1,practical,0,1
1,2,practical,1,1
1,1,mixed,1,2
1,0,mixed,2,1
0,2,emotional,2,1
0,0,practical,2,1
1,1,mixed,1,1
0,1,mixed,2,1
0,0,practical,2,1
1,1,mixed,0,2
0,2,emotional,2,1
-1,1,mixed,0,2
1,2,practical,0,2
1,2,mixed,2,2
1,2,mixed,0,2
-1,2,mixed,2,1
1,1,practical,0,1
1,0,mixed,1,1
1,0,practical,2,1
1,0,emotional,2,2
1,2,practical,1,1
1,1,practical,2,1
1,0,mixed,1,1
0,2,practical,1,2
1,0,practical,1,1
1,0,practical,2,1
-1,2,emotional,0,2
1,2,mixed,1,1
-1,2,emotional,0,2
0,1,emotional,2,1
-1,1,mixed,2,1
0,2,emotional,1,2
-1,2,emotional,2,1
1,2,emotional,2,2
-1,2,emotional,0,2
1,2,practical,2,1
0,1,mixed,1,2
1,1,mixed,1,1
-1,2,mixed,2,1
-1,2,practical,0,2
-1,0,emotional,0,2
0,2,mixed,1,2
-1,0,mixed,0,2
-1,1,mixed,2,1
0,2,emotional,2,1
0,1,practical,2,1
-1,2,mixed,2,1
1,1,mixed,2,1
-1,0,practical,2,1
1,0,practical,2,1
1,0,practical,1,1
1,1,mixed,2,1
-1,2,emotional,2,1
0,2,mixed,2,1
0,1,mixed,2,1
1,2,practical,0,2
-1,0,emotional,0,2
1,1,emotional,1,1
-1,0,emotional,2,1
0,1,emotional,2,1
-1,0,practical,2,1
-1,0,practical,2,1
1,1,practical,1,1
-1,0,practical,2,1
1,0,practical,2,1
-1,2,emotional,0,2
1,2,mixed,2,1
1,0,emotional,1,1
0,2,emotional,2,1
1,0,practical,0,1
0,2,emotional,1,2
1,2,mixed,2,1
1,0,emotional,1,1
1,2,emotional,1,2
0,2,mixed,1,2
-1,1,emotional,2,1
-1,0,emotional,2,1
-1,0,mixed,2,1
-1,2,practical,2,1
0,2,emotional,2,1
1,0,mixed,2,1
1,1,emotional,1,1
-1,0,practical,0,2
0,1,practical,1,2
-1,0,mixed,0,2
1,2,practical,2,2
0,1,emotional,2,1
1,2,practical,2,2
0,2,emotional,1,2
-1,2,mixed,2,1
0,0,practical,1,2
0,1,emotional,1,2
0,0,mixed,1,2
0,2,practical,2,1
1,2,practical,0,2
-1,1,mixed,0,2
-1,1,mixed,2,1
-1,2,mixed,0,2
1,0,emotional,2,1
-1,2,mixed,2,1
1,1,practical,2,2
0,0,practical,2,1
0,2,mixed,1,2
0,1,mixed,1,2
1,1,emotional,0,1
-1,0,emotional,2,1
0,1,practical,1,2
1,0,mixed,0,1
-1,1,mixed,2,1
0,1,practical,1,2
1,1,emotional,1,1
1,0,mixed,1,1
1,1,practical,0,1
1,1,practical,0,2
1,2,practical,2,1
-1,1,practical,2,1
0,1,practical,2,1
-1,0,practical,0,2
-1,2,practical,2,1
1,2,mixed,1,2
1,1,emotional,0,2
-1,2,practical,2,1
-1,2,emotional,2,1
-1,2,mixed,0,2
0,2,practical,2,1
-1,0,practical,0,2
-1,0,practical,0,2
1,0,practical,2,1
1,2,practical,1,1
1,1,practical,0,2
-1,1,emotional,2,1
-1,2,mixed,2,1
0,1,mixed,1,2
-1,2,emotional,0,2
-1,0,emotional,0,2
0,2,practical,1,2
0,0,mixed,1,2
1,0,mixed,2,2
1,0,practical,1,2
0,0,mixed,1,2
1,0,practical,0,1
-1,1,practical,2,1
1,0,practical,1,1
0,2,practical,2,1
1,2,mixed,1,2
1,1,mixed,1,1
1,2,emotional,1,2
0,1,emotional,1,2
1,1,mixed,0,2
-1,1,practical,0,2
0,1,practical,2,1
1,0,emotional,1,1
-1,0,practical,0,2
1,2,mixed,2,1
-1,0,mixed,0,2
-1,2,mixed,0,2
0,2,mixed,2,1
0,0,practical,2,1
1,1,emotional,2,1
1,0,mixed,1,1
0,2,mixed,1,2
0,2,emotional,1,2
0,1,practical,2,1
1,0,emotional,1,1
1,0,practical,0,1
-1,1,emotional,0,2
1,2,practical,2,1
1,2,mixed,0,1
-1,2,mixed,2,1
-1,2,practical,0,2
0,1,practical,2,1
1,1,mixed,0,1
0,1,mixed,2,1
0,1,mixed,2,1
-1,1,emotional,0,2
-1,2,emotional,0,2
-1,1,emotional,2,1
-1,1,practical,2,1
1,1,mixed,2,1
-1,1,mixed,0,2
1,1,practical,0,2
0,0,mixed,1,2
0,2,emotional,1,2
0,0,emotional,1,2
-1,0,mixed,2,1
1,1,mixed,2,1
-1,2,mixed,0,2
1,1,mixed,2,1
1,2,emotional,1,1
1,1,mixed,1,2
-1,2,emotional,0,2
-1,2,emotional,2,1
1,1,practical,1,1
1,2,practical,1,2
0,1,emotional,1,2
0,2,emotional,1,2
0,0,mixed,1,2
0,1,mixed,2,1
1,1,emotional,0,2
1,2,mixed,2,2
0,1,emotional,1,2
1,2,practical,0,2
1,2,mixed,1,1
0,2,emotional,2,1
0,0,emotional,2,1
1,1,emotional,2,1
0,2,mixed,1,2
0,1,practical,1,2
-1,0,mixed,2,1
-1,0,practical,2,1
0,0,emotional,1,2
-1,2,mixed,2,1
1,2,emotional,1,1
-1,2,mixed,0,2
0,1,mixed,2,1
0,2,emotional,1,2
0,2,practical,2,1
-1,1,mixed,2,1
1,1,practical,0,1
1,1,practical,2,1
-1,0,mixed,2,1
0,0,emotional,2,1
-1,0,mixed,2,1
-1,2,mixed,2,1
1,2,mixed,2,2
-1,2,practical,2,1
0,1,mixed,2,1
1,0,mixed,0,2
0,0,emotional,2,1
0,2,emotional,1,2
0,0,mixed,1,2
0,1,practical,2,1
-1,0,practical,2,1
0,0,practical,2,1
-1,0,practical,0,2
-1,1,mixed,0,2
0,2,practical,1,2
0,2,emotional,2,1
-1,1,practical,2,1
-1,2,emotional,2,1
1,1,mixed,1,1
0,1,practical,1,2
-1,1,mixed,0,2
1,2,mixed,0,1
0,2,emotional,1,2
0,1,emotional,1,2
-1,0,mixed,2,1
-1,1,emotional,0,2
1,2,mixed,2,1
0,2,practical,2,1
-1,2,mixed,0,2
-1,1,mixed,0,2
0,2,practical,1,2
0,1,practical,1,2
0,2,practical,2,1
0,0,practical,2,1
0,0,emotional,2,1
1,0,practical,2,1
-1,0,emotional,0,2
0,1,practical,2,1
0,1,practical,1,2
0,0,emotional,2,1
-1,1,mixed,0,2
-1,0,mixed,2,1
1,2,practical,0,2
1,2,mixed,0,1
1,0,mixed,1,1
0,0,mixed,1,2
0,1,mixed,2,1
-1,0,mixed,2,1
0,2,emotional,2,1
0,2,practical,1,2
-1,0,practical,2,1
-1,0,practical,0,2
-1,1,emotional,0,2
1,1,mixed,2,1
1,1,mixed,2,2
-1,2,emotional,0,2
-1,0,emotional,0,2
-1,1,mixed,0,2
0,2,practical,2,1
1,2,practical,1,1
1,2,mixed,1,2
-1,1,practical,2,1
0,2,practical,1,2
-1,0,mixed,0,2
1,0,mixed,0,1
1,0,emotional,0,1
1,2,emotional,1,2
-1,0,emotional,0,2
-1,1,mixed,0,2
1,0,emotional,2,2
-1,1,mixed,2,1
1,1,emotional,2,2
1,2,practical,2,1
0,2,practical,2,1
-1,2,mixed,2,1
0,2,emotional,2,1
0,2,emotional,2,1
-1,0,mixed,2,1
-1,1,mixed,0,2
0,2,practical,1,2
1,0,emotional,1,1
0,1,mixed,2,1
1,0,emotional,0,2
-1,0,mixed,2,1
0,1,emotional,1,2
-1,1,practical,0,2
1,2,emotional,2,1
0,1,emotional,1,2
0,0,emotional,2,1
-1,1,mixed,0,2
-1,0,emotional,2,1
-1,0,practical,0,2
0,2,practical,2,1
1,0,mixed,1,2
1,2,practical,2,1
-1,2,mixed,2,1
1,1,emotional,1,1
1,2,emotional,0,1
0,0,practical,1,2
1,1,practical,1,1
-1,2,emotional,0,2
1,2,practical,2,2
0,2,mixed,2,1
-1,2,mixed,0,2
-1,0,emotional,0,2
-1,2,emotional,0,2
-1,0,emotional,0,2
-1,2,practical,2,1
0,0,mixed,1,2
-1,2,emotional,2,1
-1,2,practical,2,1
-1,2,emotional,2,1
-1,2,mixed,2,1
1,0,mixed,0,1
1,0,practical,2,2
0,0,practical,2,1
1,1,emotional,0,2
0,2,emotional,2,1
-1,0,practical,0,2
1,2,emotional,1,2
1,0,practical,0,1
1,1,emotional,0,1
0,1,practical,2,1
-1,1,practical,2,1
1,1,mixed,1,2
-1,0,mixed,2,1
-1,2,mixed,0,2
1,2,emotional,1,1
0,1,practical,1,2
-1,2,mixed,0,2
0,2,mixed,1,2
1,2,practical,0,1
1,0,emotional,2,1
-1,1,mixed,0,2
0,2,practical,2,1
1,0,mixed,2,2
-1,0,mixed,0,2
0,1,practical,2,1
0,0,emotional,1,2
0,0,emotional,1,2
1,0,emotional,1,1
1,1,practical,1,2
0,0,practical,1,2
-1,0,emotional,2,1
0,2,mixed,1,2
1,1,practical,2,1
0,1,practical,2,1
1,0,emotional,2,1
1,0,emotional,1,1
1,0,practical,0,1
-1,1,emotional,0,2
0,1,emotional,1,2
-1,0,mixed,2,1
0,1,mixed,2,1
1,2,mixed,0,1
-1,0,practical,0,2
-1,2,practical,0,2
-1,1,practical,2,1
0,0,emotional,2,1
0,0,practical,2,1
0,2,mixed,2,1
1,0,mixed,2,1
0,1,mixed,2,1
0,0,practical,2,1
0,0,mixed,1,2
1,0,emotional,0,1
-1,1,practical,0,2
-1,0,mixed,2,1
-1,0,mixed,0,2
0,2,mixed,1,2
-1,1,practical,0,2
0,0,mixed,1,2
1,1,mixed,2,2
-1,0,emotional,0,2
-1,2,emotional,2,1
0,0,practical,2,1
0,1,mixed,1,2
-1,2,practical,2,1
0,0,emotional,1,2
0,2,practical,1,2
0,1,mixed,1,2
0,2,emotional,2,1
0,0,mixed,2,1
1,2,emotional,2,1
0,2,mixed,2,1
0,1,emotional,2,1
1,2,mixed,2,1
0,0,mixed,1,2
0,1,mixed,2,1
-1,1,emotional,2,1
1,2,practical,1,1
1,2,practical,1,1
-1,0,practical,2,1
-1,1,emotional,2,1
1,1,practical,0,1
1,2,emotional,1,1
1,1,emotional,1,2
1,0,mixed,1,1
0,1,emotional,1,2
0,1,mixed,2,1
0,2,mixed,1,2
-1,1,mixed,0,2
0,2,emotional,1,2
-1,2,emotional,0,2
0,1,emotional,1,2
1,2,practical,2,2
0,1,mixed,1,2
0,0,emotional,2,1
-1,1,mixed,0,2
1,1,mixed,1,2
-1,2,practical,0,2
0,0,emotional,2,1
0,2,mixed,1,2
0,1,mixed,2,1
0,2,mixed,2,1
0,2,practical,1,2
0,1,emotional,1,2
-1,1,mixed,2,1
0,1,mixed,1,2
-1,2,practical,2,1
-1,1,mixed,2,1
-1,1,practical,2,1
-1,2,mixed,2,1
-1,2,practical,2,1
1,1,practical,0,1
1,0,mixed,1,2
-1,0,practical,0,2
0,2,mixed,1,2
0,1,emotional,1,2
1,2,mixed,2,1
0,0,emotional,2,1
-1,0,mixed,2,1
-1,0,emotional,2,1
-1,0,mixed,2,1
0,2,practical,2,1
-1,1,practical,0,2
0,0,practical,2,1
0,0,practical,2,1
1,1,mixed,1,1
-1,0,mixed,0,2
0,0,mixed,1,2
0,1,practical,2,1
0,2,practical,2,1
1,2,mixed,2,2
-1,2,mixed,0,2
0,2,emotional,1,2
-1,2,emotional,2,1
1,1,mixed,1,1
1,1,mixed,2,2
0,2,practical,2,1
-1,2,mixed,0,2
0,1,mixed,2,1
0,2,mixed,2,1
-1,2,mixed,0,2
1,0,emotional,0,2
0,1,emotional,2,1
1,1,mixed,0,1
1,0,mixed,1,1
1,0,practical,1,1
-1,0,mixed,2,1
0,1,emotional,2,1
-1,1,practical,2,1
1,0,mixed,2,1
-1,2,emotional,0,2
-1,1,practical,2,1
-1,1,mixed,2,1
-1,1,emotional,0,2
0,2,practical,2,1
0,2,practical,1,2
1,0,emotional,2,2
1,2,mixed,0,2
0,1,mixed,2,1
-1,0,emotional,2,1
0,1,emotional,1,2
0,1,mixed,2,1
1,0,practical,0,1
1,0,practical,0,1
1,1,emotional,2,1
0,0,practical,2,1
-1,0,mixed,0,2
1,0,practical,2,2
-1,1,emotional,2,1
1,2,emotional,2,2
1,1,practical,2,2
0,2,mixed,1,2
0,2,emotional,2,1
-1,0,mixed,0,2
1,0,practical,1,2
1,2,mixed,1,1
1,2,mixed,1,1
0,0,emotional,1,2
1,0,emotional,1,1
0,1,emotional,1,2
1,2,practical,2,1
1,1,mixed,1,1
1,0,emotional,0,1
-1,2,practical,0,2
-1,1,practical,0,2
1,2,mixed,0,2
0,0,mixed,2,1
-1,0,mixed,0,2
0,2,practical,2,1
-1,2,mixed,0,2
-1,2,practical,2,1
-1,0,mixed,2,1
1,0,emotional,0,2
1,1,mixed,1,2
-1,0,emotional,0,2
-1,2,mixed,2,1
1,1,practical,1,1
-1,1,practical,2,1
-1,2,mixed,2,1
-1,1,practical,0,2
-1,0,emotional,2,1
-1,2,emotional,0,2
1,0,emotional,2,1
-1,2,emotional,0,2
0,1,emotional,2,1
-1,2,mixed,2,1
0,0,mixed,2,1
1,0,mixed,2,1
0,0,practical,2,1
0,2,practical,2,1
1,1,practical,2,1
-1,0,emotional,2,1
0,0,practical,2,1
-1,1,practical,0,2
0,0,emotional,2,1
1,1,mixed,1,2
-1,2,mixed,2,1
-1,0,mixed,2,1
-1,1,emotional,2,1
-1,1,emotional,2,1
1,0,emotional,0,1
-1,0,emotional,0,2
1,2,practical,0,1
1,0,practical,2,1
0,0,mixed,2,1
1,0,practical,1,1
1,1,emotional,0,1
1,1,emotional,2,1
-1,2,emotional,0,2
0,2,practical,1,2
0,1,emotional,1,2
0,0,practical,1,2
1,0,practical,1,1
1,2,practical,1,2
1,2,practical,0,1
0,1,practical,1,2
-1,1,emotional,0,2
0,1,mixed,2,1
0,0,practical,1,2
1,1,mixed,0,2
1,0,emotional,0,1
-1,1,mixed,2,1
0,1,emotional,1,2
0,1,emotional,2,1
0,0,emotional,1,2
1,2,emotional,2,1
-1,0,mixed,2,1
1,2,practical,0,2
-1,1,emotional,2,1
-1,2,emotional,2,1
1,2,practical,0,2
1,2,mixed,1,2
0,2,emotional,1,2
-1,1,practical,0,2
-1,0,practical,2,1
0,0,practical,2,1
0,2,emotional,2,1
1,0,practical,1,1
-1,2,emotional,0,2
1,1,practical,0,1
-1,0,emotional,2,1
1,2,mixed,2,1
0,1,practical,2,1
0,0,mixed,2,1
0,1,practical,2,1
1,0,mixed,0,1
1,2,emotional,0,1
0,2,practical,2,1
-1,1,mixed,0,2
1,0,emotional,0,1
1,1,mixed,2,2
-1,2,emotional,2,1
0,1,emotional,2,1
0,0,emotional,2,1
0,1,mixed,1,2
-1,2,practical,2,1
0,0,emotional,1,2
0,0,emotional,2,1
-1,2,emotional,2,1
1,1,emotional,2,1
0,1,mixed,1,2
-1,0,emotional,0,2
-1,0,practical,2,1
0,2,practical,1,2
0,0,emotional,1,2
1,2,practical,0,1
-1,0,practical,2,1
-1,2,mixed,2,1
0,0,practical,1,2
0,2,practical,2,1
-1,1,practical,2,1
-1,1,emotional,0,2
0,2,practical,1,2
1,0,practical,0,1
-1,0,emotional,2,1
0,1,practical,2,1
0,2,emotional,1,2
1,1,practical,1,1
0,1,mixed,2,1
1,1,mixed,0,2
-1,2,practical,2,1
0,0,practical,1,2
1,1,mixed,2,2
1,1,practical,2,1
1,0,practical,1,1
-1,0,practical,0,2
0,0,mixed,1,2
-1,0,mixed,2,1
0,2,practical,1,2
1,0,mixed,2,2
0,1,mixed,1,2
-1,0,practical,2,1
-1,2,emotional,0,2
0,0,mixed,1,2
-1,1,practical,2,1
-1,2,emotional,2,1
0,1,emotional,2,1
1,0,practical,1,1
1,2,practical,2,1
0,1,mixed,1,2
1,2,emotional,0,1
0,1,emotional,1,2
-1,1,practical,2,1
1,0,mixed,0,2
1,2,emotional,2,2
-1,2,emotional,0,2
0,2,mixed,1,2
1,1,practical,0,2
-1,0,emotional,0,2
1,1,mixed,0,2
-1,0,emotional,0,2
1,2,practical,0,1
1,1,mixed,2,2
-1,2,practical,2,1
1,0,emotional,1,1
1,1,emotional,2,2
0,2,emotional,2,1
-1,1,emotional,2,1
0,1,emotional,2,1
1,1,mixed,0,1
1,0,practical,2,1
0,1,practical,2,1
-1,1,practical,0,2
1,2,mixed,0,2
-1,0,emotional,2,1
-1,0,mixed,0,2
0,0,practical,1,2
1,2,emotional,2,2
1,1,mixed,1,1
-1,1,emotional,0,2
-1,2,mixed,2,1
1,1,practical,1,2
0,0,emotional,2,1
-1,1,emotional,2,1
1,2,practical,0,1
0,1,emotional,1,2
1,2,practical,1,1
0,0,practical,1,2
-1,0,practical,0,2
-1,0,mixed,2,1
0,2,mixed,2,1
1,2,practical,1,1
-1,2,practical,0,2
1,1,emotional,0,1
0,0,practical,1,2
0,0,emotional,2,1
1,0,practical,1,1
-1,1,emotional,0,2
0,2,practical,1,2
-1,0,mixed,0,2
0,0,mixed,2,1
0,0,emotional,2,1
0,2,emotional,1,2
-1,2,mixed,0,2
1,0,practical,1,1
1,2,mixed,1,1
-1,1,practical,2,1
1,2,practical,1,1
-1,0,practical,0,2
1,0,mixed,0,2
-1,1,emotional,2,1
0,1,mixed,2,1
0,0,practical,2,1
-1,2,practical,0,2
0,1,mixed,1,2
0,1,emotional,1,2
0,0,emotional,2,1
0,0,emotional,1,2
-1,0,mixed,2,1
1,2,mixed,1,1
1,0,emotional,1,2
1,1,practical,0,2
0,2,practical,1,2
-1,0,emotional,2,1
0,1,mixed,1,2
-1,0,emotional,2,1
1,1,practical,1,1
-1,0,emotional,2,1
-1,0,emotional,0,2
0,0,mixed,1,2
1,0,practical,2,1
-1,1,mixed,0,2
1,0,mixed,0,2
0,0,emotional,1,2
-1,0,emotional,2,1
1,0,practical,1,2
-1,0,emotional,0,2
-1,2,practical,2,1
1,1,mixed,2,1
0,2,practical,1,2
-1,2,mixed,2,1
1,0,mixed,0,2
-1,1,emotional,0,2
